concave points_worst_low,concave points_worst_low_medium,concave points_worst_medium,concave points_worst_medium_high,concave points_worst_high,area_worst_low,area_worst_low_medium,area_worst_medium,area_worst_medium_high,area_worst_high,perimeter_worst_low,perimeter_worst_low_medium,perimeter_worst_medium,perimeter_worst_medium_high,perimeter_worst_high,radius_worst_low,radius_worst_low_medium,radius_worst_medium,radius_worst_medium_high,radius_worst_high,concave points_mean_low,concave points_mean_low_medium,concave points_mean_medium,concave points_mean_medium_high,concave points_mean_high,concavity_mean_low,concavity_mean_low_medium,concavity_mean_medium,concavity_mean_medium_high,concavity_mean_high,perimeter_mean_low,perimeter_mean_low_medium,perimeter_mean_medium,perimeter_mean_medium_high,perimeter_mean_high,radius_mean_low,radius_mean_low_medium,radius_mean_medium,radius_mean_medium_high,radius_mean_high
0.886254295532646,0.0,0.0,0.0,0.0,0.4507471490365709,0.0,0.0,0.0,0.0,0.9686737387320088,0.0,0.0,0.0,0.0,0.9007470651013877,0.06616862326574158,0.0,0.0,0.0,0.6411530815109343,0.0,0.0,0.0,0.0,0.25398313027179004,0.0,0.0,0.0,0.0,0.565406675419805,0.28972888305346334,0.0,0.0,0.0,0.4906999858015054,0.33953334279899644,0.0,0.0,0.0
0.9546391752577319,0.0,0.0,0.0,0.0,0.21800039323633502,0.0,0.0,0.0,0.0,0.5802081776980927,0.0,0.0,0.0,0.0,0.5816435432230521,0.0,0.0,0.0,0.0,0.46018886679920473,0.0,0.0,0.0,0.0,0.7029053420805997,0.0,0.0,0.0,0.0,0.7511574873885701,0.0,0.0,0.0,0.0,0.7652988783188985,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7560137457044676,0.0,0.09698191112858856,0.6020120592476077,0.0,0.0,0.0,0.0,0.38600859936583864,0.28065806730082815,0.0,0.0,0.0,0.35669394047195485,0.30997272619471194,0.0,0.0,0.0,0.0,0.8671305500331341,0.0,0.0,0.0,0.0,0.6651046547953766,0.0015620118712900142,0.0,0.0,0.24204731301683838,0.4246193536498284,0.0,0.0,0.0,0.3731364475365613,0.2935302191301055,0.0,0.0
0.25189003436426133,0.4987399770904925,0.0,0.0,0.0,0.30697011403853725,0.0,0.0,0.0,0.0,0.7560137457044674,0.0,0.0,0.0,0.0,0.7399501956599075,0.0,0.0,0.0,0.0,0.9165009940357854,0.055666003976143075,0.0,0.0,0.0,0.597000937207123,0.268666041861918,0.0,0.0,0.0,0.935111602515375,0.04325893165641674,0.0,0.0,0.0,0.9625633016233615,0.024957798917759066,0.0,0.0,0.0
0.0,0.0,0.06872852233676953,0.5979381443298969,0.0,0.27197208022021246,0.4853519465198584,0.0,0.0,0.0,0.0,0.6283845477032389,0.03828211896342785,0.0,0.0,0.0,0.4942487845369384,0.1724178821297284,0.0,0.0,0.0,0.38933068257123943,0.27733598409542737,0.0,0.0,0.0,0.9047172758512966,0.0,0.0,0.0,0.0,0.8745767396862687,0.0,0.0,0.0,0.0,0.8685061605692019,0.0,0.0,0.0
0.0,0.0,0.3024054982817867,0.3642611683848799,0.0,0.18152772316162025,0.54564818455892,0.0,0.0,0.0,0.0,0.5354184305327291,0.13124823613393768,0.0,0.0,0.0,0.4420728092019454,0.22459385746472138,0.0,0.0,0.0,0.0,0.9917163684559307,0.0,0.0,0.0,0.6875976257419557,0.0,0.0,0.0,0.0,0.19689954621887382,0.46976712044779295,0.0,0.0,0.0,0.2059097291242684,0.4607569375423984,0.0,0.0
0.0,0.8263459335624287,0.0,0.0,0.0,0.35759929217459685,0.0,0.0,0.0,0.0,0.827730464664575,0.0,0.0,0.0,0.0,0.8822483102098899,0.0,0.0,0.0,0.0,0.7475149105367792,0.0,0.0,0.0,0.0,0.5089034676663542,0.0,0.0,0.0,0.0,0.8722272130467829,0.08518185796881148,0.0,0.0,0.0,0.8243646173505609,0.11709025509962612,0.0,0.0,0.0
0.0,0.9280641466208478,0.0,0.0,0.0,0.6918501769563506,0.0,0.0,0.0,0.0,0.625927586035161,0.24938160930989273,0.0,0.0,0.0,0.43472073995019567,0.37685284003320296,0.0,0.0,0.0,0.8916500994035786,0.07223326706428095,0.0,0.0,0.0,0.8690253045923148,0.0,0.0,0.0,0.0,0.06440467141178907,0.6237302190588073,0.0,0.0,0.0,0.0,0.6992285484405324,0.0,0.0,0.0
0.0,0.0,0.0,0.6758304696449023,0.0,0.3428529296106959,0.0,0.0,0.0,0.0,0.7515314507694609,0.0,0.0,0.0,0.0,0.8466737815723946,0.0,0.0,0.0,0.0,0.0,0.7829688535453942,0.0,0.0,0.0,0.0,0.0,0.0,0.4442361761949401,0.22243049047172703,0.9634441296385876,0.02437058024094163,0.0,0.0,0.0,0.9692839225708738,0.0,0.0,0.0,0.0
0.0,0.6808705612829324,0.0,0.0,0.0,0.908621706645694,0.0,0.0,0.0,0.0,0.24393645101847716,0.5040423659876819,0.0,0.0,0.0,0.03272856634649546,0.6448476224356697,0.0,0.0,0.0,0.576540755467197,0.28230616302186873,0.0,0.0,0.0,0.8559044048734769,0.0,0.0,0.0,0.0,0.0,0.9353880174141381,0.0,0.0,0.0,0.0,0.8369539495480148,0.0,0.0,0.0
0.0,0.0,0.0,0.7651775486827035,0.0,0.0,0.0,0.7539651330449599,0.0,0.0,0.0,0.0,0.16547968856350723,0.5011869781031593,0.0,0.0,0.0,0.0,0.6818451322186643,0.0,0.0,0.032140490390987576,0.6345261762756792,0.0,0.0,0.0,0.9796938456732273,0.0,0.0,0.0,0.0,0.0,0.32322115495358505,0.34344551171308146,0.0,0.0,0.0,0.2266710839762095,0.43999558269045697,0.0
0.3553264604810996,0.429782359679267,0.0,0.0,0.0,0.24380652772316158,0.0,0.0,0.0,0.0,0.6051098162259078,0.0,0.0,0.0,0.0,0.641408751334045,0.0,0.0,0.0,0.0,0.5725646123260438,0.2849569251159708,0.0,0.0,0.0,0.0,0.677600749765698,0.0,0.0,0.0,0.9634441296385876,0.02437058024094163,0.0,0.0,0.0,0.9025509962610628,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9828178694158068,0.0,0.0,0.21582120854633657,0.4508454581203302,0.0,0.0,0.0,0.0,0.6402709298271834,0.0263957368394833,0.0,0.0,0.0,0.3500533617929562,0.3166133048737103,0.0,0.0,0.03445990722332685,0.6322067594433399,0.0,0.0,0.0,0.02374258044361199,0.6429240862230547,0.0,0.0,0.0,0.0,0.7562711630156865,0.0,0.0,0.0,0.0,0.7756795557448687,0.0,0.0
0.0,0.0,0.8316151202749139,0.0,0.0,0.4585135666535589,0.3609909555642941,0.0,0.0,0.0,0.0,0.6781878247588693,0.0,0.0,0.0,0.0,0.6175738171469228,0.04909284951974401,0.0,0.0,0.0,0.9870775347912525,0.0,0.0,0.0,0.17502343017806954,0.549984379881287,0.0,0.0,0.0,0.0,0.5180015202819425,0.14866514638472436,0.0,0.0,0.0,0.5151213971319039,0.15154526953476297,0.0,0.0
0.0,0.6827033218785796,0.0,0.0,0.0,0.9532540306724342,0.031163979551710557,0.0,0.0,0.0,0.04273121171373129,0.6381791921908458,0.0,0.0,0.0,0.0,0.7990039131981499,0.0,0.0,0.0,0.8707753479125249,0.08614976805831676,0.0,0.0,0.0,0.7900656044985941,0.0,0.0,0.0,0.0,0.0,0.9641812360352892,0.0,0.0,0.0,0.0,0.9852493413475948,0.0,0.0,0.0
0.0,0.0,0.5177548682703319,0.14891179839633467,0.0,0.0,0.9662472145759603,0.0,0.0,0.0,0.0,0.063947407739429,0.6027192589272378,0.0,0.0,0.0,0.0,0.8080161271196487,0.0,0.0,0.0,0.4671968190854872,0.19946984758117955,0.0,0.0,0.0,0.8592627303967508,0.0,0.0,0.0,0.0,0.0,0.778430424066524,0.0,0.0,0.0,0.0,0.8677804597157145,0.0,0.0
0.0,0.9697594501718212,0.0,0.0,0.0,0.9670173023987417,0.021988465067505535,0.0,0.0,0.0,0.0,0.6929627969520393,0.0,0.0,0.0,0.0,0.791889007470651,0.0,0.0,0.0,0.0,0.4943671305500333,0.17229953611663348,0.0,0.0,0.38870665417057193,0.40752889721961877,0.0,0.0,0.0,0.0,0.6340957777624214,0.0325708889042453,0.0,0.0,0.0,0.6003123668891096,0.06635429977755716,0.0,0.0
0.0,0.0,0.0,0.5177548682703325,0.14891179839633467,0.0,0.3321536243282215,0.33451304233844525,0.0,0.0,0.0,0.0,0.6900742068828126,0.0,0.0,0.0,0.0,0.5706154393454286,0.09605122732123808,0.0,0.0,0.0,0.4214711729622268,0.2451954937044398,0.0,0.0,0.03623867541393359,0.6304279912527332,0.0,0.0,0.0,0.0,0.47985626425264283,0.18681040241402377,0.0,0.0,0.0,0.5074857620647759,0.15918090460189066,0.0
0.0,0.0,0.0,0.0,0.9209621993127136,0.0,0.3108533228470311,0.3558133438196357,0.0,0.0,0.0,0.0,0.019390075866991822,0.6472765907996746,0.0,0.0,0.0,0.3381951855804574,0.32847148108620916,0.0,0.0,0.0,0.0,0.018555334658714912,0.6481113320079522,0.0,0.0,0.0,0.0,0.8028741018431746,0.0,0.0,0.0,0.7305645774307241,0.0,0.0,0.0,0.0,0.8312429993531796,0.0
0.0,0.8508591065292095,0.0,0.0,0.0,0.9262190326386158,0.0491873115742561,0.0,0.0,0.0,0.0,0.7102279329979913,0.0,0.0,0.0,0.0,0.8298351713506463,0.0,0.0,0.0,0.8494035785288271,0.10039761431411526,0.0,0.0,0.0,0.9111996251171508,0.0,0.0,0.0,0.0,0.0,0.8515421647893486,0.0,0.0,0.0,0.0,0.8117121807310652,0.0,0.0,0.0
0.0,0.7369988545246278,0.0,0.0,0.0,0.8353814392449861,0.0,0.0,0.0,0.0,0.3007121868618956,0.46619187542540297,0.0,0.0,0.0,0.15723941657773077,0.5618403889481796,0.0,0.0,0.0,0.8901590457256462,0.07322730284956919,0.0,0.0,0.0,0.9243205248359889,0.05045298344267406,0.0,0.0,0.0,0.0,0.7163292101444269,0.0,0.0,0.0,0.0,0.7434016438701943,0.0,0.0,0.0
0.0,0.0,0.0870561282932414,0.579610538373425,0.0,0.9439146677152972,0.037390221523135224,0.0,0.0,0.0,0.0,0.8689343758819329,0.0,0.0,0.0,0.0,0.8642238823668923,0.0,0.0,0.0,0.0,0.35155732273028517,0.3151093439363816,0.0,0.0,0.0,0.8406747891283974,0.0,0.0,0.0,0.0,0.6995139704696753,0.0,0.0,0.0,0.0,0.6602615678293657,0.006405098837301003,0.0,0.0
0.0,0.0,0.0,0.0,0.09851088201603629,0.0,0.0,0.10564949534670319,0.5610171713199633,0.0,0.0,0.0,0.0,0.0,0.6885137042017363,0.0,0.0,0.0,0.09913435313648816,0.567532313530179,0.0,0.0,0.0,0.0,0.5533465871438036,0.0,0.0,0.0,0.11777569509528424,0.5488909715713829,0.0,0.0,0.0,0.0,0.7831755464952885,0.0,0.0,0.0,0.0,0.911858898512312
0.0,0.0,0.0,0.8843069873997713,0.0,0.0,0.843360859876786,0.0,0.0,0.0,0.0,0.0,0.9822534322758435,0.0,0.0,0.0,0.0,0.9408277006996315,0.0,0.0,0.0,0.0,0.0,0.4658714380384365,0.20079522862823068,0.0,0.0,0.9743830053108407,0.0,0.0,0.0,0.0,0.0698408310874621,0.5968258355792043,0.0,0.0,0.0,0.1761875463423087,0.49047912032435775,0.0
0.0,0.918213058419244,0.0,0.0,0.0,0.940572158867479,0.0,0.0,0.0,0.0,0.13885153643109716,0.5740989757126019,0.0,0.0,0.0,0.0,0.6946519625281632,0.0,0.0,0.0,0.9259443339960238,0.0,0.0,0.0,0.0,0.9725866916588564,0.0,0.0,0.0,0.0,0.0,0.8609863404970866,0.0,0.0,0.0,0.0,0.9169388044867246,0.0,0.0,0.0
0.0,0.0,0.23825887743413438,0.42840778923253214,0.0,0.0,0.3436230174334775,0.3230436492331893,0.0,0.0,0.0,0.0,0.6203496190049312,0.04631704766173546,0.0,0.0,0.0,0.4425471362504449,0.22411953041622168,0.0,0.0,0.0,0.9141815772034458,0.0,0.0,0.0,0.5813808184942207,0.0852858481724461,0.0,0.0,0.0,0.0,0.4383940294381865,0.22827263722848004,0.0,0.0,0.0,0.3781216968779075,0.2885449697887591,0.0
0.0,0.0,0.8064146620847652,0.0,0.0,0.46711561148250147,0.35525625901166574,0.0,0.0,0.0,0.0,0.7412719756960009,0.0,0.0,0.0,0.0,0.7029526858769118,0.0,0.0,0.0,0.0,0.9695162359178263,0.0,0.0,0.0,0.0,0.7860043736332399,0.0,0.0,0.0,0.0,0.34201736806947225,0.3246492985971945,0.0,0.0,0.0,0.30056636218783034,0.36610030447883646,0.0,0.0
0.0,0.0,0.0,0.8522336769759449,0.0,0.0,0.3108533228470311,0.3558133438196357,0.0,0.0,0.0,0.0,0.5971080897123032,0.06955857695436347,0.0,0.0,0.0,0.05597059172299358,0.6106960749436728,0.0,0.0,0.0,0.7405566600397616,0.0,0.0,0.0,0.37363323961262107,0.2930334270540457,0.0,0.0,0.0,0.0,0.39693179462373024,0.26973487204293634,0.0,0.0,0.0,0.20142931515925985,0.46523735150740664,0.0
0.0,0.0,0.7605956471935855,0.0,0.0,0.9572847031065671,0.0,0.0,0.0,0.0,0.0,0.6962830154224148,0.0,0.0,0.0,0.0,0.7325981264081585,0.0,0.0,0.0,0.13866799204771407,0.5742213386348574,0.0,0.0,0.0,0.5906747891283975,0.2728834739144017,0.0,0.0,0.0,0.0,0.9913620344136548,0.0,0.0,0.0,0.0,0.9694732358370012,0.0,0.0,0.0
0.0,0.0,0.7995418098510881,0.0,0.0,0.48014156508061345,0.34657228994625777,0.0,0.0,0.0,0.0,0.7080697909922469,0.0,0.0,0.0,0.0,0.6721214277244161,0.0,0.0,0.0,0.0,0.3260437375745532,0.3406229290921136,0.0,0.0,0.0,0.8900343642611682,0.0,0.0,0.0,0.0,0.2719922603828347,0.3946744062838321,0.0,0.0,0.0,0.25008282455393027,0.4165838421127365,0.0,0.0
0.0,0.9246277205040092,0.0,0.0,0.0,0.47989579237121494,0.3467361384191901,0.0,0.0,0.0,0.0,0.9238839915666447,0.0,0.0,0.0,0.0,0.7266690383019094,0.0,0.0,0.0,0.5303180914512925,0.313121272365805,0.0,0.0,0.0,0.7268041237113401,0.0,0.0,0.0,0.0,0.0,0.3272752401354435,0.33939142653122323,0.0,0.0,0.0,0.2563932667581684,0.41027339990849837,0.0,0.0
0.0,0.0,0.6185567010309273,0.048109965635739396,0.0,0.41304561541486484,0.39130292305675685,0.0,0.0,0.0,0.0,0.7711539419293791,0.0,0.0,0.0,0.0,0.6507767105419189,0.015889956124747934,0.0,0.0,0.0,0.187210072895958,0.47945659377070876,0.0,0.0,0.0,0.9140893470790381,0.0,0.0,0.0,0.0,0.06790592679612054,0.5987607398705462,0.0,0.0,0.0,0.019751684099263235,0.6469149825674035,0.0,0.0
0.0,0.3734249713631158,0.293241695303551,0.0,0.0,0.4137829335430593,0.39081137763796053,0.0,0.0,0.0,0.0,0.8707604960406392,0.0,0.0,0.0,0.0,0.6673781572394168,0.0,0.0,0.0,0.68389662027833,0.21073558648111335,0.0,0.0,0.0,0.7640581068416119,0.0,0.0,0.0,0.0,0.0,0.7801349826088961,0.0,0.0,0.0,0.0,0.6823481155441967,0.0,0.0,0.0
0.0,0.854295532646048,0.0,0.0,0.0,0.7362367282736926,0.17584218115087166,0.0,0.0,0.0,0.0,0.8998124076564239,0.0,0.0,0.0,0.0,0.9662041977943794,0.0,0.0,0.0,0.6182902584493044,0.25447316103379714,0.0,0.0,0.0,0.931115276476101,0.0,0.0,0.0,0.0,0.0,0.6944463639923528,0.0,0.0,0.0,0.0,0.62555413570606,0.04111253096060677,0.0,0.0
0.0,0.0,0.0,0.4879725085910657,0.17869415807560146,0.0,0.7093328090182199,0.0,0.0,0.0,0.0,0.23991898666932257,0.4267476799973442,0.0,0.0,0.0,0.22388236689197202,0.44278429977469475,0.0,0.0,0.0,0.0,0.9208084824387011,0.0,0.0,0.0,0.011246485473289656,0.6554201811933771,0.0,0.0,0.0,0.06329901181673683,0.6033676548499299,0.0,0.0,0.0,0.11756353826494387,0.5491031284017229,0.0,0.0
0.0,0.0,0.39633447880870576,0.2703321878579608,0.0,0.0,0.10276576222309633,0.5639009044435704,0.0,0.0,0.0,0.0,0.4908610986602921,0.17580556800637448,0.0,0.0,0.0,0.13660618996798346,0.5300604766986831,0.0,0.0,0.0,0.8770709078860172,0.0,0.0,0.0,0.3783192752264922,0.28834739144017457,0.0,0.0,0.0,0.0,0.0,0.7488540298988784,0.0,0.0,0.0,0.0,0.8564847681701306,0.0
0.0,0.6808705612829324,0.0,0.0,0.0,0.7618953991348799,0.0,0.0,0.0,0.0,0.41974201902485186,0.38683865398343215,0.0,0.0,0.0,0.2568480967627179,0.49543460215818813,0.0,0.0,0.0,0.5382703777335986,0.30781974817760094,0.0,0.0,0.0,0.5834114339268978,0.0,0.0,0.0,0.0,0.0,0.8996844263239129,0.0,0.0,0.0,0.0,0.9737327843248613,0.0,0.0,0.0
0.818213058419244,0.0,0.0,0.0,0.0,0.4446028313016123,0.0,0.0,0.0,0.0,0.9163802978235969,0.0,0.0,0.0,0.0,0.936321593738883,0.042452270840744696,0.0,0.0,0.0,0.39448310139165005,0.0,0.0,0.0,0.0,0.16000468603561385,0.0,0.0,0.0,0.0,0.7340197636652612,0.17732015755649255,0.0,0.0,0.0,0.6719674381182261,0.2186883745878493,0.0,0.0,0.0
0.0,0.7310423825887745,0.0,0.0,0.0,0.8044140778607942,0.0,0.0,0.0,0.0,0.3789033318392354,0.4140644454405098,0.0,0.0,0.0,0.17502668089647788,0.5499822127356815,0.0,0.0,0.0,0.33499005964214706,0.4433399602385687,0.0,0.0,0.0,0.9831302717900654,0.0,0.0,0.0,0.0,0.0,0.7407458595351626,0.0,0.0,0.0,0.0,0.7907299604019749,0.0,0.0,0.0
0.0,0.0,0.4146620847651769,0.25200458190148967,0.0,0.42410538733779035,0.3839297417748065,0.0,0.0,0.0,0.0,0.7047495725218718,0.0,0.0,0.0,0.0,0.6744930629669165,0.0,0.0,0.0,0.0,0.7319416832339297,0.0,0.0,0.0,0.0,0.7997500781005934,0.0,0.0,0.0,0.0,0.3314214636168884,0.33524520304977834,0.0,0.0,0.0,0.3194976888005425,0.3471689778661242,0.0,0.0
0.0,0.0,0.7124856815578469,0.0,0.0,0.2272414471097134,0.5151723685935244,0.0,0.0,0.0,0.0,0.73463153875525,0.0,0.0,0.0,0.0,0.517965136961936,0.14870152970473077,0.0,0.0,0.0,0.8207422133863485,0.0,0.0,0.0,0.0,0.6805685723211493,0.0,0.0,0.0,0.0,0.627646096791284,0.039020569875382785,0.0,0.0,0.0,0.57507059807216,0.09159606859450681,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9642611683848795,0.0,0.0,0.0,0.8911718442784112,0.0,0.0,0.0,0.0,0.29822202300911427,0.4678519846605905,0.0,0.0,0.0,0.07541800071149074,0.6163879995256729,0.0,0.0,0.0,0.8797216699801192,0.0,0.0,0.0,0.0,0.5583411433926897,0.0,0.0,0.0,0.0,0.0,0.8734250109414234,0.0,0.0,0.0,0.0,0.9737327843248613,0.0,0.0,0.0
0.0,0.43321878579610557,0.23344788087056123,0.0,0.0,0.43255996854109313,0.0,0.0,0.0,0.0,0.9137905274167041,0.05747298172219732,0.0,0.0,0.0,0.993240839558876,0.004506106960749379,0.0,0.0,0.0,0.4945328031809146,0.3369781312127237,0.0,0.0,0.0,0.5581068416119966,0.29459543892533563,0.0,0.0,0.0,0.6068689102342611,0.2620873931771593,0.0,0.0,0.0,0.6298452364049417,0.24676984239670557,0.0,0.0,0.0
0.8993127147766322,0.06712485681557856,0.0,0.0,0.0,0.5348014156508061,0.0,0.0,0.0,0.0,0.8141839733054435,0.12387735112970441,0.0,0.0,0.0,0.7157595161864111,0.18949365587572597,0.0,0.0,0.0,0.5969184890656063,0.0,0.0,0.0,0.0,0.701733833177132,0.0,0.0,0.0,0.0,0.3677700228042291,0.42148665146384734,0.0,0.0,0.0,0.33924937289980583,0.4405004180667962,0.0,0.0,0.0
0.0,0.0,0.0,0.7835051546391754,0.0,0.4221392056626033,0.3852405295582645,0.0,0.0,0.0,0.0,0.8076763451035076,0.0,0.0,0.0,0.0,0.6792363334519157,0.0,0.0,0.0,0.0,0.0,0.8187541418157723,0.0,0.0,0.0,0.0,0.765073414557951,0.0,0.0,0.0,0.6663441826181096,0.00032248404855717,0.0,0.0,0.0,0.7328316531780967,0.0,0.0,0.0
0.0,0.0,0.7903780068728526,0.0,0.0,0.8270251671254423,0.0,0.0,0.0,0.0,0.2519049753473779,0.49873001643508147,0.0,0.0,0.0,0.1465670579864814,0.5689552946756792,0.0,0.0,0.0,0.26789264413518893,0.48807157057654077,0.0,0.0,0.0,0.34348641049672,0.43767572633552004,0.0,0.0,0.0,0.0,0.7789832538640501,0.0,0.0,0.0,0.0,0.8033508448104504,0.0,0.0,0.0
0.0,0.7326460481099657,0.0,0.0,0.0,0.8820782540306724,0.0,0.0,0.0,0.0,0.249414811494596,0.5003901256702694,0.0,0.0,0.0,0.09320526503023896,0.6045298233131741,0.0,0.0,0.0,0.9547713717693836,0.0,0.0,0.0,0.0,0.6192596063730083,0.0,0.0,0.0,0.0,0.0,0.9558887890723979,0.0,0.0,0.0,0.0,0.9694732358370012,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43662341066981275,0.23004325599685382,0.0,0.0,0.0,0.0,0.1408436675133225,0.5258229991533446,0.0,0.0,0.0,0.47859599193644126,0.18807067473022593,0.0,0.0,0.0,0.0,0.6262425447316107,0.0,0.0,0.0,0.0,0.006248047485161537,0.0,0.0,0.0,0.31133531430677464,0.35533135235989255,0.0,0.0,0.0,0.509315790304005,0.1573508763626622
0.0,0.7702176403207327,0.0,0.0,0.0,0.8181773495871018,0.0,0.0,0.0,0.0,0.32760595647193635,0.4482626956853758,0.0,0.0,0.0,0.1928139452152261,0.5381240365231826,0.0,0.0,0.0,0.9438369781312126,0.0,0.0,0.0,0.0,0.7973289597000939,0.13511402686660412,0.0,0.0,0.0,0.017414138622071085,0.6550572409186194,0.0,0.0,0.0,0.0,0.7086942117468885,0.0,0.0,0.0
0.16701030927835064,0.5553264604810997,0.0,0.0,0.0,0.4468147856861973,0.0,0.0,0.0,0.0,0.9406842970267443,0.03954380198217052,0.0,0.0,0.0,0.8900747065101383,0.07328352899324117,0.0,0.0,0.0,0.8836978131212723,0.0,0.0,0.0,0.0,0.984536082474227,0.010309278350515335,0.0,0.0,0.0,0.7070693110358645,0.1952871259760904,0.0,0.0,0.0,0.6767002697714047,0.2155331534857302,0.0,0.0,0.0
0.0,0.1351660939289804,0.5315005727376864,0.0,0.0,0.8410342115611481,0.0,0.0,0.0,0.0,0.07809153842322836,0.6146056410511812,0.0,0.0,0.0,0.07897545357524016,0.6140163642831733,0.0,0.0,0.0,0.0,0.6716368455931079,0.0,0.0,0.0,0.0,0.9968759762574194,0.0,0.0,0.0,0.0,0.8994540805749424,0.0,0.0,0.0,0.0,0.8842822660797954,0.0,0.0,0.0
0.0,0.0,0.5521191294387167,0.11454753722794991,0.0,0.712642548171451,0.19157163455236603,0.0,0.0,0.0,0.0,0.7877550342812555,0.0,0.0,0.0,0.0,0.9187714929443849,0.0,0.0,0.0,0.0,0.08283631544068969,0.5838303512259772,0.0,0.0,0.0,0.0,0.0,0.6426116838487979,0.024054982817869327,0.0,0.1770898118075233,0.4895768548591435,0.0,0.0,0.0,0.3699812264344426,0.2966854402322242,0.0,0.0
0.0,0.739060710194731,0.0,0.0,0.0,0.4650019661816751,0.0,0.0,0.0,0.0,0.8938692165944517,0.07075385560369889,0.0,0.0,0.0,0.8509427250088936,0.09937151666073767,0.0,0.0,0.0,0.47514910536779337,0.34990059642147114,0.0,0.0,0.0,0.48266166822867884,0.3448922211808808,0.0,0.0,0.0,0.28277244143459335,0.47815170571027116,0.0,0.0,0.0,0.32978370959345027,0.44681086027103323,0.0,0.0,0.0
0.0,0.2611683848797252,0.4054982817869416,0.0,0.0,0.24380652772316158,0.0,0.0,0.0,0.0,0.700732108172718,0.0,0.0,0.0,0.0,0.6040554962646749,0.0,0.0,0.0,0.0,0.956262425447316,0.0,0.0,0.0,0.0,0.9681349578256794,0.0,0.0,0.0,0.0,0.8326998825236687,0.0,0.0,0.0,0.0,0.8258791234795781,0.0,0.0,0.0,0.0
0.0,0.9935853379152351,0.0,0.0,0.0,0.9776838379866299,0.0,0.0,0.0,0.0,0.15080432292444823,0.5661304513837012,0.0,0.0,0.0,0.0,0.6946519625281632,0.0,0.0,0.0,0.9980119284294234,0.0,0.0,0.0,0.0,0.7797563261480785,0.0,0.0,0.0,0.0,0.0,0.8416372975836733,0.0,0.0,0.0,0.0,0.894852256771893,0.0,0.0,0.0
0.6783505154639174,0.21443298969072175,0.0,0.0,0.0,0.2084152575697995,0.0,0.0,0.0,0.0,0.6439563723292996,0.0,0.0,0.0,0.0,0.5279260049804341,0.0,0.0,0.0,0.0,0.852882703777336,0.09807819748177599,0.0,0.0,0.0,0.0,0.7802249297094657,0.0,0.0,0.0,0.9668993158731254,0.02206712275124978,0.0,0.0,0.0,0.9318945525107669,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.689576174112257,0.0,0.0,0.8240267400707826,0.0,0.0,0.0,0.0,0.12039112173581036,0.5462755449308564,0.0,0.0,0.0,0.08632752282698995,0.5803391438396769,0.0,0.0,0.0,0.0,0.956593770709079,0.0,0.0,0.0,0.02686660418619202,0.6398000624804747,0.0,0.0,0.0,0.1397738004745119,0.5268928661921549,0.0,0.0,0.0,0.17751273920520003,0.48915392746146674,0.0,0.0
0.0,0.0,0.0,0.6735395189003434,0.0,0.0,0.8859614628391664,0.0,0.0,0.0,0.0,0.014144130683798604,0.6525225359828681,0.0,0.0,0.0,0.0,0.9076248073046369,0.0,0.0,0.0,0.0,0.8591782637508285,0.0,0.0,0.0,0.0,0.6682286785379574,0.0,0.0,0.0,0.0,0.8521410637366691,0.0,0.0,0.0,0.0,0.7762790477542713,0.0,0.0
0.0,0.0,0.7147766323024054,0.0,0.0,0.0,0.9039847948617118,0.0,0.0,0.0,0.0,0.05066653385792855,0.6160001328087382,0.0,0.0,0.0,0.0,0.9998814182378759,0.0,0.0,0.0,0.8124585818422798,0.0,0.0,0.0,0.2912371134020622,0.4725085910652919,0.0,0.0,0.0,0.0,0.0,0.7562711630156865,0.0,0.0,0.0,0.0,0.5390379730859645,0.1276286935807021,0.0
0.0,0.6144329896907215,0.052233676975945345,0.0,0.0,0.7994986236728272,0.0,0.0,0.0,0.0,0.3400567757358436,0.4399621495094377,0.0,0.0,0.0,0.26040554962646734,0.4930629669156885,0.0,0.0,0.0,0.6963220675944334,0.20245195493704443,0.0,0.0,0.0,0.8228678537956887,0.0,0.0,0.0,0.0,0.0,0.6946767097413219,0.0,0.0,0.0,0.0,0.7307807594617194,0.0,0.0,0.0
0.0,0.0,0.16494845360824686,0.5017182130584196,0.0,0.0,0.4321011928168831,0.23456547384978374,0.0,0.0,0.0,0.0,0.8461244749904542,0.0,0.0,0.0,0.0,0.6038183327404246,0.06284833392624199,0.0,0.0,0.0,0.8711066931742879,0.0,0.0,0.0,0.3908153701968138,0.275851296469853,0.0,0.0,0.0,0.0,0.42457328450003395,0.24209338216663265,0.0,0.0,0.0,0.3150172748355333,0.3516493918311332,0.0
